file_name,num_phrases
s3_8_spa_aligned_spa0003,2
s3_8_spa_aligned_spa0004,1
s3_8_spa_aligned_spa0009,2
s3_8_spa_aligned_spa0011,2
s3_8_spa_aligned_spa0017,1
s3_8_spa_aligned_spa0020,1
s3_8_spa_aligned_spa0021,1
s3_8_spa_aligned_spa0025,3
s3_8_spa_aligned_spa0028,1
s3_8_spa_aligned_spa0029,1
s3_8_spa_aligned_spa0031,2
s3_8_spa_aligned_spa0032,1
s3_8_spa_aligned_spa0033,2
s3_8_spa_aligned_spa0034,1
s3_8_spa_aligned_spa0037,2
s3_8_spa_aligned_spa0040,1
s3_8_spa_aligned_spa0042,1
s3_8_spa_aligned_spa0043,1
s3_8_spa_aligned_spa0045,2
s3_8_spa_aligned_spa0046,3
s3_8_spa_aligned_spa0047,1
s3_8_spa_aligned_spa0048,1
s3_8_spa_aligned_spa0051,1
s3_8_spa_aligned_spa0054,1
s3_8_spa_aligned_spa0055,1
s3_8_spa_aligned_spa0056,2
s3_8_spa_aligned_spa0057,1
s3_8_spa_aligned_spa0059,2
s3_8_spa_aligned_spa0061,1
s3_8_spa_aligned_spa0062,3
s3_8_spa_aligned_spa0063,3
s3_8_spa_aligned_spa0065,2
s3_8_spa_aligned_spa0066,1
s3_8_spa_aligned_spa0067,2
s3_8_spa_aligned_spa0068,1
s3_8_spa_aligned_spa0069,1
s3_8_spa_aligned_spa0074,1
s3_8_spa_aligned_spa0077,1
s3_8_spa_aligned_spa0079,1
s3_8_spa_aligned_spa0081,1
s3_8_spa_aligned_spa0083,2
s3_8_spa_aligned_spa0084,1
s3_8_spa_aligned_spa0086,2
s3_8_spa_aligned_spa0087,1
s3_8_spa_aligned_spa0088,1
s3_8_spa_aligned_spa0091,2
s3_8_spa_aligned_spa0092,3
s3_8_spa_aligned_spa0093,1
s3_8_spa_aligned_spa0096,1
s3_8_spa_aligned_spa0097,1
s3_8_spa_aligned_spa0098,1
s3_8_spa_aligned_spa0099,1
s3_8_spa_aligned_spa0100,1
s3_8_spa_aligned_spa0101,1
s3_8_spa_aligned_spa0107,1
s3_8_spa_aligned_spa0110,1
s3_8_spa_aligned_spa0112,2
s3_8_spa_aligned_spa0113,1
s3_8_spa_aligned_spa0114,1
s3_8_spa_aligned_spa0117,1
s3_8_spa_aligned_spa0118,1
s3_8_spa_aligned_spa0119,2
s3_8_spa_aligned_spa0120,4
s3_8_spa_aligned_spa0121,1
s3_8_spa_aligned_spa0123,1
s3_8_spa_aligned_spa0124,3
s3_8_spa_aligned_spa0125,3
s3_8_spa_aligned_spa0126,1
s3_8_spa_aligned_spa0127,1
s3_8_spa_aligned_spa0130,2
s3_8_spa_aligned_spa0131,1
s3_8_spa_aligned_spa0132,2
s3_8_spa_aligned_spa0133,2
s3_8_spa_aligned_spa0137,4
s3_8_spa_aligned_spa0138,1
s3_8_spa_aligned_spa0139,1
s3_8_spa_aligned_spa0140,2
s3_8_spa_aligned_spa0141,1
s3_8_spa_aligned_spa0142,1
s3_8_spa_aligned_spa0143,1
s3_8_spa_aligned_spa0144,1
s3_8_spa_aligned_spa0145,2
s3_8_spa_aligned_spa0146,1
s3_8_spa_aligned_spa0148,1
s3_8_spa_aligned_spa0149,2
s3_8_spa_aligned_spa0152,1
s3_8_spa_aligned_spa0153,1
s3_8_spa_aligned_spa0154,1
s3_8_spa_aligned_spa0155,1
s3_8_spa_aligned_spa0156,2
s3_8_spa_aligned_spa0157,2
s3_8_spa_aligned_spa0159,1
s3_8_spa_aligned_spa0160,1
s3_8_spa_aligned_spa0161,1
s3_8_spa_aligned_spa0162,1
s3_8_spa_aligned_spa0163,1
s3_8_spa_aligned_spa0164,1
s3_8_spa_aligned_spa0166,2
s3_8_spa_aligned_spa0167,2
s3_8_spa_aligned_spa0168,1
s3_8_spa_aligned_spa0169,1
s3_8_spa_aligned_spa0170,5
s3_8_spa_aligned_spa0171,1
s3_8_spa_aligned_spa0173,1
s3_8_spa_aligned_spa0174,2
s3_8_spa_aligned_spa0176,1
s3_8_spa_aligned_spa0177,2
s3_8_spa_aligned_spa0178,2
s3_8_spa_aligned_spa0179,3
s3_8_spa_aligned_spa0180,3
s3_8_spa_aligned_spa0181,1
s3_8_spa_aligned_spa0183,2
s3_8_spa_aligned_spa0184,2
s3_8_spa_aligned_spa0185,1
s3_8_spa_aligned_spa0187,1
s3_8_spa_aligned_spa0189,1
s3_8_spa_aligned_spa0190,1
s3_8_spa_aligned_spa0191,1
s3_8_spa_aligned_spa0192,1
s3_8_spa_aligned_spa0193,1
s3_8_spa_aligned_spa0194,2
s3_8_spa_aligned_spa0195,2
s3_8_spa_aligned_spa0196,3
s3_8_spa_aligned_spa0198,1
s3_8_spa_aligned_spa0200,1
s3_8_spa_aligned_spa0201,3
s3_8_spa_aligned_spa0203,1
s3_8_spa_aligned_spa0205,1
s3_8_spa_aligned_spa0206,2
s3_8_spa_aligned_spa0209,1
s3_8_spa_aligned_spa0210,1
s3_8_spa_aligned_spa0211,1
s3_8_spa_aligned_spa0212,1
s3_8_spa_aligned_spa0215,2
s3_8_spa_aligned_spa0217,2
s3_8_spa_aligned_spa0219,1
s3_8_spa_aligned_spa0225,1
s3_8_spa_aligned_spa0226,3
s3_8_spa_aligned_spa0227,3
s3_8_spa_aligned_spa0228,1
s3_8_spa_aligned_spa0229,2
s3_8_spa_aligned_spa0230,6
s3_8_spa_aligned_spa0234,1
s3_8_spa_aligned_spa0239,1
s3_8_spa_aligned_spa0241,2
s3_8_spa_aligned_spa0242,1
s3_8_spa_aligned_spa0243,1
s3_8_spa_aligned_spa0244,2
s3_8_spa_aligned_spa0245,2
s3_8_spa_aligned_spa0247,1
s3_8_spa_aligned_spa0248,1
s3_8_spa_aligned_spa0255,1
s3_8_spa_aligned_spa0256,1
s3_8_spa_aligned_spa0257,2
s3_8_spa_aligned_spa0260,2
s3_8_spa_aligned_spa0262,1
s3_8_spa_aligned_spa0263,2
s3_8_spa_aligned_spa0266,1
s3_8_spa_aligned_spa0267,1
s3_8_spa_aligned_spa0268,3
s3_8_spa_aligned_spa0269,1
s3_8_spa_aligned_spa0270,1
s3_8_spa_aligned_spa0271,2
s3_8_spa_aligned_spa0272,1
s3_8_spa_aligned_spa0273,1
s3_8_spa_aligned_spa0274,1
s3_8_spa_aligned_spa0275,2
s3_8_spa_aligned_spa0276,1
s3_8_spa_aligned_spa0277,1
s3_8_spa_aligned_spa0280,2
s3_8_spa_aligned_spa0282,1
s3_8_spa_aligned_spa0283,2
s3_8_spa_aligned_spa0284,1
s3_8_spa_aligned_spa0286,1
s3_8_spa_aligned_spa0287,3
s3_8_spa_aligned_spa0289,1
s3_8_spa_aligned_spa0290,4
s3_8_spa_aligned_spa0291,4
s3_8_spa_aligned_spa0292,1
s3_8_spa_aligned_spa0293,1
s3_8_spa_aligned_spa0294,2
s3_8_spa_aligned_spa0295,1
s3_8_spa_aligned_spa0296,2
s3_8_spa_aligned_spa0299,1
s3_8_spa_aligned_spa0303,1
s3_8_spa_aligned_spa0309,2
s3_8_spa_aligned_spa0310,1
s3_8_spa_aligned_spa0311,1
s3_8_spa_aligned_spa0312,1
s3_8_spa_aligned_spa0314,2
s3_8_spa_aligned_spa0316,1
s3_8_spa_aligned_spa0317,2
s3_8_spa_aligned_spa0318,2
s3_8_spa_aligned_spa0319,2
s3_8_spa_aligned_spa0321,1
s3_8_spa_aligned_spa0325,2
s3_8_spa_aligned_spa0326,1
s3_8_spa_aligned_spa0327,1
s3_8_spa_aligned_spa0328,1
s3_8_spa_aligned_spa0330,1
s3_8_spa_aligned_spa0331,1
s3_8_spa_aligned_spa0332,1
s3_8_spa_aligned_spa0333,1
s3_8_spa_aligned_spa0334,1
s3_8_spa_aligned_spa0337,1
s3_8_spa_aligned_spa0338,2
s3_8_spa_aligned_spa0340,2
s3_8_spa_aligned_spa0342,1
s3_8_spa_aligned_spa0343,1
s3_8_spa_aligned_spa0347,2
s3_8_spa_aligned_spa0348,1
s3_8_spa_aligned_spa0349,1
s3_8_spa_aligned_spa0350,2
s3_8_spa_aligned_spa0351,1
s3_8_spa_aligned_spa0352,2
s3_8_spa_aligned_spa0356,1
s3_8_spa_aligned_spa0359,1
s3_8_spa_aligned_spa0360,1
s3_8_spa_aligned_spa0362,2
s3_8_spa_aligned_spa0363,1
s3_8_spa_aligned_spa0364,1
s3_8_spa_aligned_spa0365,1
s3_8_spa_aligned_spa0366,1
s3_8_spa_aligned_spa0367,1
s3_8_spa_aligned_spa0368,2
s3_8_spa_aligned_spa0371,1
s3_8_spa_aligned_spa0372,1
s3_8_spa_aligned_spa0373,1
s3_8_spa_aligned_spa0374,1
s3_8_spa_aligned_spa0375,1
s3_8_spa_aligned_spa0376,2
s3_8_spa_aligned_spa0379,1
s3_9_spa_aligned_spa0006,1
s3_9_spa_aligned_spa0008,1
s3_9_spa_aligned_spa0009,1
s3_9_spa_aligned_spa0011,1
s3_9_spa_aligned_spa0014,2
s3_9_spa_aligned_spa0016,1
s3_9_spa_aligned_spa0017,1
s3_9_spa_aligned_spa0018,1
s3_9_spa_aligned_spa0019,1
s3_9_spa_aligned_spa0020,1
s3_9_spa_aligned_spa0021,1
s3_9_spa_aligned_spa0022,1
s3_9_spa_aligned_spa0030,1
s3_9_spa_aligned_spa0031,1
s3_9_spa_aligned_spa0032,2
s3_9_spa_aligned_spa0035,1
s3_9_spa_aligned_spa0038,1
s3_9_spa_aligned_spa0039,1
s3_9_spa_aligned_spa0041,1
s3_9_spa_aligned_spa0044,1
s3_9_spa_aligned_spa0046,1
s3_9_spa_aligned_spa0049,1
s3_9_spa_aligned_spa0050,1
s3_9_spa_aligned_spa0051,1
s3_9_spa_aligned_spa0053,1
s3_9_spa_aligned_spa0055,1
s3_9_spa_aligned_spa0056,1
s3_9_spa_aligned_spa0057,2
s3_9_spa_aligned_spa0060,3
s3_9_spa_aligned_spa0065,2
s3_9_spa_aligned_spa0066,1
s3_9_spa_aligned_spa0067,1
s3_9_spa_aligned_spa0070,1
s3_9_spa_aligned_spa0071,2
s3_9_spa_aligned_spa0072,1
s3_9_spa_aligned_spa0076,1
s3_9_spa_aligned_spa0077,1
s3_9_spa_aligned_spa0078,3
s3_9_spa_aligned_spa0079,1
s3_9_spa_aligned_spa0080,1
s3_9_spa_aligned_spa0082,3
s3_9_spa_aligned_spa0083,1
s3_9_spa_aligned_spa0084,2
s3_9_spa_aligned_spa0085,1
s3_9_spa_aligned_spa0087,1
s3_9_spa_aligned_spa0091,1
s3_9_spa_aligned_spa0092,2
s3_9_spa_aligned_spa0095,1
s3_9_spa_aligned_spa0096,1
s3_9_spa_aligned_spa0097,1
s3_9_spa_aligned_spa0098,1
s3_9_spa_aligned_spa0099,1
s3_9_spa_aligned_spa0100,2
s3_9_spa_aligned_spa0101,1
s3_9_spa_aligned_spa0102,1
s3_9_spa_aligned_spa0103,1
s3_9_spa_aligned_spa0105,1
s3_9_spa_aligned_spa0106,1
s3_9_spa_aligned_spa0107,1
s3_9_spa_aligned_spa0108,1
s3_9_spa_aligned_spa0112,1
s3_9_spa_aligned_spa0113,1
s3_9_spa_aligned_spa0114,2
s3_9_spa_aligned_spa0116,1
s3_9_spa_aligned_spa0117,1
s3_9_spa_aligned_spa0118,2
s3_9_spa_aligned_spa0120,1
s3_9_spa_aligned_spa0124,1
s3_9_spa_aligned_spa0125,3
s3_9_spa_aligned_spa0126,2
s3_9_spa_aligned_spa0127,1
s3_9_spa_aligned_spa0128,1
s3_9_spa_aligned_spa0129,1
s3_9_spa_aligned_spa0131,1
s3_9_spa_aligned_spa0132,1
s3_9_spa_aligned_spa0133,2
s3_9_spa_aligned_spa0137,1
s3_9_spa_aligned_spa0139,2
s3_9_spa_aligned_spa0140,4
s3_9_spa_aligned_spa0143,1
s3_9_spa_aligned_spa0144,1
s3_9_spa_aligned_spa0146,4
s3_9_spa_aligned_spa0147,2
s3_9_spa_aligned_spa0149,2
s3_9_spa_aligned_spa0150,1
s3_9_spa_aligned_spa0152,1
s3_9_spa_aligned_spa0153,1
s3_9_spa_aligned_spa0156,1
s3_9_spa_aligned_spa0157,1
s3_9_spa_aligned_spa0161,1
s3_9_spa_aligned_spa0162,1
s3_9_spa_aligned_spa0164,1
s3_9_spa_aligned_spa0167,2
s3_9_spa_aligned_spa0169,1
s3_9_spa_aligned_spa0173,1
s3_9_spa_aligned_spa0174,3
s3_9_spa_aligned_spa0175,2
s3_9_spa_aligned_spa0176,2
s3_9_spa_aligned_spa0177,2
s3_9_spa_aligned_spa0178,2
s3_9_spa_aligned_spa0179,1
s3_9_spa_aligned_spa0180,2
s3_9_spa_aligned_spa0181,1
s3_9_spa_aligned_spa0183,2
s3_9_spa_aligned_spa0187,2
s3_9_spa_aligned_spa0188,1
s3_9_spa_aligned_spa0189,2
s3_9_spa_aligned_spa0190,2
s3_9_spa_aligned_spa0191,2
s3_9_spa_aligned_spa0192,1
s3_9_spa_aligned_spa0193,1
s3_9_spa_aligned_spa0194,1
s3_9_spa_aligned_spa0197,1
s3_9_spa_aligned_spa0198,1
s3_9_spa_aligned_spa0199,1
s3_9_spa_aligned_spa0200,1
s3_9_spa_aligned_spa0201,2
s3_9_spa_aligned_spa0202,1
s3_9_spa_aligned_spa0203,2
s3_9_spa_aligned_spa0204,2
s3_9_spa_aligned_spa0206,2
s3_9_spa_aligned_spa0207,1
s3_9_spa_aligned_spa0208,2
s3_9_spa_aligned_spa0209,1
s3_9_spa_aligned_spa0212,3
s3_9_spa_aligned_spa0213,1
s3_9_spa_aligned_spa0214,2
s3_9_spa_aligned_spa0215,1
s3_9_spa_aligned_spa0216,1
s3_9_spa_aligned_spa0218,2
s3_9_spa_aligned_spa0219,1
s3_9_spa_aligned_spa0220,1
s3_9_spa_aligned_spa0221,1
s3_9_spa_aligned_spa0223,2
s3_9_spa_aligned_spa0225,1
s3_9_spa_aligned_spa0227,2
s3_9_spa_aligned_spa0230,1
s3_9_spa_aligned_spa0231,2
s3_9_spa_aligned_spa0234,2
s3_9_spa_aligned_spa0235,1
s3_9_spa_aligned_spa0241,1
s3_9_spa_aligned_spa0243,2
s3_9_spa_aligned_spa0244,1
s3_9_spa_aligned_spa0245,3
s3_9_spa_aligned_spa0246,1
s3_9_spa_aligned_spa0248,1
s3_9_spa_aligned_spa0249,1
s3_9_spa_aligned_spa0254,1
s3_9_spa_aligned_spa0255,1
s3_9_spa_aligned_spa0256,1
s3_9_spa_aligned_spa0257,1
s3_9_spa_aligned_spa0260,1
s3_9_spa_aligned_spa0261,3
s3_9_spa_aligned_spa0263,1
s3_9_spa_aligned_spa0265,1
s3_9_spa_aligned_spa0266,2
s3_9_spa_aligned_spa0267,2
s3_9_spa_aligned_spa0268,1
s3_9_spa_aligned_spa0270,4
s3_9_spa_aligned_spa0271,4
s3_9_spa_aligned_spa0274,2
s3_9_spa_aligned_spa0275,1
s3_9_spa_aligned_spa0276,1
s3_9_spa_aligned_spa0277,1
s3_9_spa_aligned_spa0278,1
s3_9_spa_aligned_spa0279,1
s3_9_spa_aligned_spa0280,1
s3_9_spa_aligned_spa0281,2
s3_9_spa_aligned_spa0284,1
s3_9_spa_aligned_spa0285,1
s3_9_spa_aligned_spa0286,1
s3_9_spa_aligned_spa0288,1
s3_9_spa_aligned_spa0290,1
s3_9_spa_aligned_spa0291,1
s3_9_spa_aligned_spa0292,1
s3_9_spa_aligned_spa0293,3
s3_9_spa_aligned_spa0294,2
s3_9_spa_aligned_spa0295,2
s3_9_spa_aligned_spa0296,2
s3_9_spa_aligned_spa0297,1
s3_9_spa_aligned_spa0299,1
s3_9_spa_aligned_spa0300,2
s3_9_spa_aligned_spa0303,2
s3_9_spa_aligned_spa0305,1
s3_9_spa_aligned_spa0306,2
s3_9_spa_aligned_spa0308,2
s3_9_spa_aligned_spa0309,2
s3_9_spa_aligned_spa0310,2
s3_9_spa_aligned_spa0311,1
s3_9_spa_aligned_spa0312,2
s3_9_spa_aligned_spa0313,1
s3_9_spa_aligned_spa0314,2
s3_9_spa_aligned_spa0318,1
