file_name,num_phrases
s3_8_eng_aligned_eng0003,1
s3_8_eng_aligned_eng0004,2
s3_8_eng_aligned_eng0009,2
s3_8_eng_aligned_eng0011,1
s3_8_eng_aligned_eng0017,1
s3_8_eng_aligned_eng0020,1
s3_8_eng_aligned_eng0021,1
s3_8_eng_aligned_eng0025,3
s3_8_eng_aligned_eng0028,1
s3_8_eng_aligned_eng0029,1
s3_8_eng_aligned_eng0031,2
s3_8_eng_aligned_eng0032,1
s3_8_eng_aligned_eng0033,2
s3_8_eng_aligned_eng0034,1
s3_8_eng_aligned_eng0037,1
s3_8_eng_aligned_eng0040,1
s3_8_eng_aligned_eng0042,2
s3_8_eng_aligned_eng0043,1
s3_8_eng_aligned_eng0045,2
s3_8_eng_aligned_eng0046,1
s3_8_eng_aligned_eng0047,2
s3_8_eng_aligned_eng0048,1
s3_8_eng_aligned_eng0051,1
s3_8_eng_aligned_eng0054,1
s3_8_eng_aligned_eng0055,1
s3_8_eng_aligned_eng0056,2
s3_8_eng_aligned_eng0057,1
s3_8_eng_aligned_eng0059,2
s3_8_eng_aligned_eng0061,2
s3_8_eng_aligned_eng0062,4
s3_8_eng_aligned_eng0063,2
s3_8_eng_aligned_eng0065,2
s3_8_eng_aligned_eng0066,1
s3_8_eng_aligned_eng0067,2
s3_8_eng_aligned_eng0068,1
s3_8_eng_aligned_eng0069,1
s3_8_eng_aligned_eng0074,1
s3_8_eng_aligned_eng0077,1
s3_8_eng_aligned_eng0079,1
s3_8_eng_aligned_eng0081,1
s3_8_eng_aligned_eng0083,2
s3_8_eng_aligned_eng0084,1
s3_8_eng_aligned_eng0086,2
s3_8_eng_aligned_eng0087,1
s3_8_eng_aligned_eng0088,1
s3_8_eng_aligned_eng0091,2
s3_8_eng_aligned_eng0092,3
s3_8_eng_aligned_eng0093,1
s3_8_eng_aligned_eng0096,1
s3_8_eng_aligned_eng0097,1
s3_8_eng_aligned_eng0098,1
s3_8_eng_aligned_eng0099,1
s3_8_eng_aligned_eng0100,1
s3_8_eng_aligned_eng0101,1
s3_8_eng_aligned_eng0107,1
s3_8_eng_aligned_eng0110,1
s3_8_eng_aligned_eng0112,1
s3_8_eng_aligned_eng0113,1
s3_8_eng_aligned_eng0114,1
s3_8_eng_aligned_eng0117,1
s3_8_eng_aligned_eng0118,1
s3_8_eng_aligned_eng0119,2
s3_8_eng_aligned_eng0120,4
s3_8_eng_aligned_eng0121,2
s3_8_eng_aligned_eng0123,2
s3_8_eng_aligned_eng0124,3
s3_8_eng_aligned_eng0125,3
s3_8_eng_aligned_eng0126,1
s3_8_eng_aligned_eng0127,1
s3_8_eng_aligned_eng0130,3
s3_8_eng_aligned_eng0131,1
s3_8_eng_aligned_eng0132,2
s3_8_eng_aligned_eng0133,2
s3_8_eng_aligned_eng0137,2
s3_8_eng_aligned_eng0138,1
s3_8_eng_aligned_eng0139,1
s3_8_eng_aligned_eng0140,3
s3_8_eng_aligned_eng0141,1
s3_8_eng_aligned_eng0142,1
s3_8_eng_aligned_eng0143,1
s3_8_eng_aligned_eng0144,1
s3_8_eng_aligned_eng0145,2
s3_8_eng_aligned_eng0146,1
s3_8_eng_aligned_eng0148,1
s3_8_eng_aligned_eng0149,2
s3_8_eng_aligned_eng0152,1
s3_8_eng_aligned_eng0153,1
s3_8_eng_aligned_eng0154,2
s3_8_eng_aligned_eng0155,1
s3_8_eng_aligned_eng0156,1
s3_8_eng_aligned_eng0157,1
s3_8_eng_aligned_eng0159,1
s3_8_eng_aligned_eng0160,2
s3_8_eng_aligned_eng0161,1
s3_8_eng_aligned_eng0162,1
s3_8_eng_aligned_eng0163,1
s3_8_eng_aligned_eng0164,1
s3_8_eng_aligned_eng0166,2
s3_8_eng_aligned_eng0167,2
s3_8_eng_aligned_eng0168,2
s3_8_eng_aligned_eng0169,1
s3_8_eng_aligned_eng0170,5
s3_8_eng_aligned_eng0171,1
s3_8_eng_aligned_eng0173,1
s3_8_eng_aligned_eng0174,2
s3_8_eng_aligned_eng0176,1
s3_8_eng_aligned_eng0177,2
s3_8_eng_aligned_eng0178,1
s3_8_eng_aligned_eng0179,4
s3_8_eng_aligned_eng0180,2
s3_8_eng_aligned_eng0181,2
s3_8_eng_aligned_eng0183,2
s3_8_eng_aligned_eng0184,1
s3_8_eng_aligned_eng0185,1
s3_8_eng_aligned_eng0187,1
s3_8_eng_aligned_eng0189,1
s3_8_eng_aligned_eng0190,1
s3_8_eng_aligned_eng0191,1
s3_8_eng_aligned_eng0192,1
s3_8_eng_aligned_eng0193,1
s3_8_eng_aligned_eng0194,2
s3_8_eng_aligned_eng0195,2
s3_8_eng_aligned_eng0196,3
s3_8_eng_aligned_eng0198,1
s3_8_eng_aligned_eng0200,1
s3_8_eng_aligned_eng0201,1
s3_8_eng_aligned_eng0203,1
s3_8_eng_aligned_eng0205,1
s3_8_eng_aligned_eng0206,3
s3_8_eng_aligned_eng0209,2
s3_8_eng_aligned_eng0210,1
s3_8_eng_aligned_eng0211,1
s3_8_eng_aligned_eng0212,1
s3_8_eng_aligned_eng0215,2
s3_8_eng_aligned_eng0217,3
s3_8_eng_aligned_eng0219,1
s3_8_eng_aligned_eng0225,1
s3_8_eng_aligned_eng0226,4
s3_8_eng_aligned_eng0227,2
s3_8_eng_aligned_eng0228,2
s3_8_eng_aligned_eng0229,1
s3_8_eng_aligned_eng0230,6
s3_8_eng_aligned_eng0234,1
s3_8_eng_aligned_eng0239,1
s3_8_eng_aligned_eng0241,1
s3_8_eng_aligned_eng0242,1
s3_8_eng_aligned_eng0243,1
s3_8_eng_aligned_eng0244,1
s3_8_eng_aligned_eng0245,2
s3_8_eng_aligned_eng0247,1
s3_8_eng_aligned_eng0248,1
s3_8_eng_aligned_eng0255,1
s3_8_eng_aligned_eng0256,1
s3_8_eng_aligned_eng0257,2
s3_8_eng_aligned_eng0260,3
s3_8_eng_aligned_eng0262,1
s3_8_eng_aligned_eng0263,1
s3_8_eng_aligned_eng0266,1
s3_8_eng_aligned_eng0267,2
s3_8_eng_aligned_eng0268,2
s3_8_eng_aligned_eng0269,1
s3_8_eng_aligned_eng0270,1
s3_8_eng_aligned_eng0271,2
s3_8_eng_aligned_eng0272,1
s3_8_eng_aligned_eng0273,1
s3_8_eng_aligned_eng0274,1
s3_8_eng_aligned_eng0275,2
s3_8_eng_aligned_eng0276,2
s3_8_eng_aligned_eng0277,1
s3_8_eng_aligned_eng0280,2
s3_8_eng_aligned_eng0282,1
s3_8_eng_aligned_eng0283,3
s3_8_eng_aligned_eng0284,2
s3_8_eng_aligned_eng0286,2
s3_8_eng_aligned_eng0287,3
s3_8_eng_aligned_eng0289,1
s3_8_eng_aligned_eng0290,5
s3_8_eng_aligned_eng0291,4
s3_8_eng_aligned_eng0292,1
s3_8_eng_aligned_eng0293,1
s3_8_eng_aligned_eng0294,3
s3_8_eng_aligned_eng0295,1
s3_8_eng_aligned_eng0296,2
s3_8_eng_aligned_eng0299,1
s3_8_eng_aligned_eng0303,1
s3_8_eng_aligned_eng0309,2
s3_8_eng_aligned_eng0310,1
s3_8_eng_aligned_eng0311,1
s3_8_eng_aligned_eng0312,1
s3_8_eng_aligned_eng0314,2
s3_8_eng_aligned_eng0316,1
s3_8_eng_aligned_eng0317,2
s3_8_eng_aligned_eng0318,2
s3_8_eng_aligned_eng0319,2
s3_8_eng_aligned_eng0321,1
s3_8_eng_aligned_eng0325,2
s3_8_eng_aligned_eng0326,1
s3_8_eng_aligned_eng0327,1
s3_8_eng_aligned_eng0328,1
s3_8_eng_aligned_eng0330,1
s3_8_eng_aligned_eng0331,1
s3_8_eng_aligned_eng0332,2
s3_8_eng_aligned_eng0333,1
s3_8_eng_aligned_eng0334,1
s3_8_eng_aligned_eng0337,1
s3_8_eng_aligned_eng0338,3
s3_8_eng_aligned_eng0340,1
s3_8_eng_aligned_eng0342,1
s3_8_eng_aligned_eng0343,1
s3_8_eng_aligned_eng0347,2
s3_8_eng_aligned_eng0348,1
s3_8_eng_aligned_eng0349,2
s3_8_eng_aligned_eng0350,2
s3_8_eng_aligned_eng0351,1
s3_8_eng_aligned_eng0352,2
s3_8_eng_aligned_eng0356,1
s3_8_eng_aligned_eng0359,1
s3_8_eng_aligned_eng0360,1
s3_8_eng_aligned_eng0362,2
s3_8_eng_aligned_eng0363,2
s3_8_eng_aligned_eng0364,1
s3_8_eng_aligned_eng0365,1
s3_8_eng_aligned_eng0366,1
s3_8_eng_aligned_eng0367,1
s3_8_eng_aligned_eng0368,2
s3_8_eng_aligned_eng0371,1
s3_8_eng_aligned_eng0372,1
s3_8_eng_aligned_eng0373,1
s3_8_eng_aligned_eng0374,1
s3_8_eng_aligned_eng0375,2
s3_8_eng_aligned_eng0376,2
s3_8_eng_aligned_eng0379,1
s3_9_eng_aligned_eng0006,1
s3_9_eng_aligned_eng0008,1
s3_9_eng_aligned_eng0009,1
s3_9_eng_aligned_eng0011,2
s3_9_eng_aligned_eng0014,1
s3_9_eng_aligned_eng0016,1
s3_9_eng_aligned_eng0017,1
s3_9_eng_aligned_eng0018,1
s3_9_eng_aligned_eng0019,1
s3_9_eng_aligned_eng0020,1
s3_9_eng_aligned_eng0021,1
s3_9_eng_aligned_eng0022,1
s3_9_eng_aligned_eng0030,1
s3_9_eng_aligned_eng0031,1
s3_9_eng_aligned_eng0032,2
s3_9_eng_aligned_eng0035,1
s3_9_eng_aligned_eng0038,1
s3_9_eng_aligned_eng0039,1
s3_9_eng_aligned_eng0041,1
s3_9_eng_aligned_eng0044,1
s3_9_eng_aligned_eng0046,1
s3_9_eng_aligned_eng0049,3
s3_9_eng_aligned_eng0050,1
s3_9_eng_aligned_eng0051,1
s3_9_eng_aligned_eng0053,1
s3_9_eng_aligned_eng0055,1
s3_9_eng_aligned_eng0056,2
s3_9_eng_aligned_eng0057,2
s3_9_eng_aligned_eng0060,2
s3_9_eng_aligned_eng0065,2
s3_9_eng_aligned_eng0066,1
s3_9_eng_aligned_eng0067,1
s3_9_eng_aligned_eng0070,1
s3_9_eng_aligned_eng0071,1
s3_9_eng_aligned_eng0072,1
s3_9_eng_aligned_eng0076,1
s3_9_eng_aligned_eng0077,1
s3_9_eng_aligned_eng0078,2
s3_9_eng_aligned_eng0079,1
s3_9_eng_aligned_eng0080,1
s3_9_eng_aligned_eng0082,3
s3_9_eng_aligned_eng0083,1
s3_9_eng_aligned_eng0084,1
s3_9_eng_aligned_eng0085,1
s3_9_eng_aligned_eng0087,1
s3_9_eng_aligned_eng0091,1
s3_9_eng_aligned_eng0092,1
s3_9_eng_aligned_eng0095,1
s3_9_eng_aligned_eng0096,1
s3_9_eng_aligned_eng0097,1
s3_9_eng_aligned_eng0098,1
s3_9_eng_aligned_eng0099,1
s3_9_eng_aligned_eng0100,2
s3_9_eng_aligned_eng0101,1
s3_9_eng_aligned_eng0102,1
s3_9_eng_aligned_eng0103,1
s3_9_eng_aligned_eng0105,1
s3_9_eng_aligned_eng0106,1
s3_9_eng_aligned_eng0107,1
s3_9_eng_aligned_eng0108,1
s3_9_eng_aligned_eng0112,1
s3_9_eng_aligned_eng0113,1
s3_9_eng_aligned_eng0114,1
s3_9_eng_aligned_eng0116,1
s3_9_eng_aligned_eng0117,2
s3_9_eng_aligned_eng0118,2
s3_9_eng_aligned_eng0120,1
s3_9_eng_aligned_eng0124,1
s3_9_eng_aligned_eng0125,3
s3_9_eng_aligned_eng0126,1
s3_9_eng_aligned_eng0127,1
s3_9_eng_aligned_eng0128,2
s3_9_eng_aligned_eng0129,1
s3_9_eng_aligned_eng0131,1
s3_9_eng_aligned_eng0132,2
s3_9_eng_aligned_eng0133,3
s3_9_eng_aligned_eng0137,1
s3_9_eng_aligned_eng0139,2
s3_9_eng_aligned_eng0140,4
s3_9_eng_aligned_eng0143,1
s3_9_eng_aligned_eng0144,1
s3_9_eng_aligned_eng0146,4
s3_9_eng_aligned_eng0147,2
s3_9_eng_aligned_eng0149,3
s3_9_eng_aligned_eng0150,1
s3_9_eng_aligned_eng0152,1
s3_9_eng_aligned_eng0153,1
s3_9_eng_aligned_eng0156,1
s3_9_eng_aligned_eng0157,1
s3_9_eng_aligned_eng0161,1
s3_9_eng_aligned_eng0162,1
s3_9_eng_aligned_eng0164,1
s3_9_eng_aligned_eng0167,1
s3_9_eng_aligned_eng0169,1
s3_9_eng_aligned_eng0173,1
s3_9_eng_aligned_eng0174,1
s3_9_eng_aligned_eng0175,2
s3_9_eng_aligned_eng0176,1
s3_9_eng_aligned_eng0177,2
s3_9_eng_aligned_eng0178,2
s3_9_eng_aligned_eng0179,1
s3_9_eng_aligned_eng0180,3
s3_9_eng_aligned_eng0181,2
s3_9_eng_aligned_eng0183,2
s3_9_eng_aligned_eng0187,1
s3_9_eng_aligned_eng0188,1
s3_9_eng_aligned_eng0189,2
s3_9_eng_aligned_eng0190,3
s3_9_eng_aligned_eng0191,2
s3_9_eng_aligned_eng0192,1
s3_9_eng_aligned_eng0193,1
s3_9_eng_aligned_eng0194,1
s3_9_eng_aligned_eng0197,1
s3_9_eng_aligned_eng0198,1
s3_9_eng_aligned_eng0199,1
s3_9_eng_aligned_eng0200,1
s3_9_eng_aligned_eng0201,1
s3_9_eng_aligned_eng0202,1
s3_9_eng_aligned_eng0203,4
s3_9_eng_aligned_eng0204,2
s3_9_eng_aligned_eng0206,2
s3_9_eng_aligned_eng0207,1
s3_9_eng_aligned_eng0208,2
s3_9_eng_aligned_eng0209,1
s3_9_eng_aligned_eng0212,3
s3_9_eng_aligned_eng0213,1
s3_9_eng_aligned_eng0214,2
s3_9_eng_aligned_eng0215,1
s3_9_eng_aligned_eng0216,1
s3_9_eng_aligned_eng0218,2
s3_9_eng_aligned_eng0219,1
s3_9_eng_aligned_eng0220,2
s3_9_eng_aligned_eng0221,1
s3_9_eng_aligned_eng0223,2
s3_9_eng_aligned_eng0225,1
s3_9_eng_aligned_eng0227,2
s3_9_eng_aligned_eng0230,1
s3_9_eng_aligned_eng0231,2
s3_9_eng_aligned_eng0234,2
s3_9_eng_aligned_eng0235,1
s3_9_eng_aligned_eng0241,2
s3_9_eng_aligned_eng0243,2
s3_9_eng_aligned_eng0244,2
s3_9_eng_aligned_eng0245,3
s3_9_eng_aligned_eng0246,1
s3_9_eng_aligned_eng0248,1
s3_9_eng_aligned_eng0249,1
s3_9_eng_aligned_eng0254,1
s3_9_eng_aligned_eng0255,1
s3_9_eng_aligned_eng0256,1
s3_9_eng_aligned_eng0257,1
s3_9_eng_aligned_eng0260,1
s3_9_eng_aligned_eng0261,2
s3_9_eng_aligned_eng0263,1
s3_9_eng_aligned_eng0265,1
s3_9_eng_aligned_eng0266,1
s3_9_eng_aligned_eng0267,2
s3_9_eng_aligned_eng0268,1
s3_9_eng_aligned_eng0270,4
s3_9_eng_aligned_eng0271,3
s3_9_eng_aligned_eng0274,1
s3_9_eng_aligned_eng0275,1
s3_9_eng_aligned_eng0276,1
s3_9_eng_aligned_eng0277,1
s3_9_eng_aligned_eng0278,1
s3_9_eng_aligned_eng0279,2
s3_9_eng_aligned_eng0280,1
s3_9_eng_aligned_eng0281,2
s3_9_eng_aligned_eng0284,1
s3_9_eng_aligned_eng0285,1
s3_9_eng_aligned_eng0286,1
s3_9_eng_aligned_eng0288,3
s3_9_eng_aligned_eng0290,1
s3_9_eng_aligned_eng0291,1
s3_9_eng_aligned_eng0292,1
s3_9_eng_aligned_eng0293,3
s3_9_eng_aligned_eng0294,2
s3_9_eng_aligned_eng0295,2
s3_9_eng_aligned_eng0296,3
s3_9_eng_aligned_eng0297,2
s3_9_eng_aligned_eng0299,1
s3_9_eng_aligned_eng0300,3
s3_9_eng_aligned_eng0303,2
s3_9_eng_aligned_eng0305,1
s3_9_eng_aligned_eng0306,2
s3_9_eng_aligned_eng0308,2
s3_9_eng_aligned_eng0309,1
s3_9_eng_aligned_eng0310,2
s3_9_eng_aligned_eng0311,1
s3_9_eng_aligned_eng0312,3
s3_9_eng_aligned_eng0313,1
s3_9_eng_aligned_eng0314,1
s3_9_eng_aligned_eng0318,1
